transaccion_id,orden_id,pago_id,fecha,cliente_id,total,metodo_pago,estado,productos_cantidad
TXN-9641CD42,ORD-491AB077,PAY-367E65D6,2025-08-27 11:13:44,Jean,10736.3684,Tarjeta de Crédito,Completada,6
TXN-F0C78CB8,ORD-31FAA5EC,PAY-B602A11F,2025-09-03 17:56:33,ddd,2111.2,Tarjeta de Crédito,Completada,1
TXN-836D2172,ORD-D83B4DFA,PAY-875FCC37,2025-09-03 17:59:55,ddd,4640.0,Tarjeta de Crédito,Completada,1
TXN-DC6E09A2,ORD-2C11A481,PAY-6D3680F3,2025-09-03 18:03:28,ddd,2111.2,Tarjeta de Crédito,Completada,1
TXN-82F12CC7,ORD-229349E6,PAY-921CEDD3,2025-09-03 18:06:20,ddd,2111.2,Tarjeta de Crédito,Completada,1
TXN-F91CA49A,ORD-196E61B3,PAY-7BBFC231,2025-09-03 18:08:49,ddd,2111.2,Tarjeta de Crédito,Completada,1
TXN-77D7FD5E,ORD-7CB4A1DA,PAY-D86BFE1B,2025-09-03 18:10:51,ddd,2111.2,Tarjeta de Crédito,Completada,1
TXN-EE9B21E0,ORD-3088F354,PAY-E822FE91,2025-09-03 18:13:41,ddd,2111.2,Tarjeta de Crédito,Completada,1
TXN-F9BABCE1,ORD-C7F1478D,PAY-5CE8024C,2025-09-03 18:17:53,ddd,2111.2,Tarjeta de Crédito,Completada,1
TXN-F6119900,ORD-7A54BDD8,PAY-60F241F9,2025-09-04 00:04:50,qqq,2111.2,Tarjeta de Crédito,Completada,1
TXN-4B7DBED1,ORD-07040998,PAY-2116FCEB,2025-09-04 00:05:07,qqq,707.6,Tarjeta de Crédito,Completada,1
TXN-483B7201,ORD-2E12A3E3,PAY-0D143DD3,2025-09-04 00:15:59,qqq,2111.2,Tarjeta de Crédito,Completada,1
TXN-7E924BAC,ORD-3F33F58B,PAY-C8DE2C0C,2025-09-04 00:20:25,qqq,2111.2,Tarjeta de Crédito,Completada,1
TXN-F052D1F7,ORD-FF746F85,PAY-CF32A39E,2025-09-04 00:21:01,qqq,20016.368400000003,Tarjeta de Crédito,Completada,6
TXN-757CDFCC,ORD-20C1E6D0,PAY-B7111A2C,2025-09-04 00:21:58,qqq,8502.7884,Tarjeta de Crédito,Completada,4
TXN-E1E3FD55,ORD-DA0DC9FE,PAY-D00635DB,2025-09-04 00:27:20,qqq,8955.2,Tarjeta de Crédito,Completada,3
TXN-DB11AEA8,ORD-C072C96F,PAY-5D721F5E,2025-09-04 00:41:28,qqq,8955.2,Tarjeta de Crédito,Completada,3
TXN-4864D8B9,ORD-7966127F,PAY-2F037BD1,2025-09-04 00:42:01,qqq,8955.2,Tarjeta de Crédito,Completada,3
TXN-2BEEF3F3,ORD-4EFC88ED,PAY-BC093618,2025-09-04 00:48:32,qqq,2111.2,Tarjeta de Crédito,Completada,1
TXN-CE40EBA8,ORD-552C81A5,PAY-3D9F1CB8,2025-09-04 00:52:20,qqq,2111.2,Tarjeta de Crédito,Completada,1
TXN-933B6FAB,ORD-A7A91D1D,PAY-F48A3761,2025-09-04 00:53:36,qqq,2204.0,Tarjeta de Crédito,Completada,1
TXN-557893AD,ORD-0E18F192,PAY-6FD17ADE,2025-09-04 02:11:47,qqq,2111.2,Tarjeta de Crédito,Completada,1
TXN-E386EE68,ORD-DA16D7E4,PAY-D9C4293A,2025-09-04 02:12:41,qqq,707.6,Tarjeta de Crédito,Completada,1
